tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194300.8745348,1706194300.8798013,26.330738926359498,23.13574199495064,-3.088600698480045,NaN,NaN,1706194300.9045303,-1032.5972496414572,-800.3903976925213,-2.103896346538385,1706194300.9043074,nan,nan,nan,0.02375970035791397,0.03666168078780174,1.0318124294281006
1706194300.9683442,1706194300.972587,26.329032479197988,23.13561729344074,-3.088671094943199,NaN,NaN,1706194300.9980376,-1032.7516260512443,-797.4795658478677,-2.1039965924893975,1706194300.9980376,nan,nan,nan,0.019880564883351326,0.035204920917749405,1.0303502082824707
1706194301.0611956,1706194301.0672545,26.325846663430777,23.135405205567007,-3.088726939733086,NaN,NaN,1706194301.0908506,-1032.8790188349346,-794.8031009960008,-2.104046482878794,1706194301.0908506,nan,nan,nan,0.021577686071395874,0.03836122900247574,1.026938557624817
1706194301.1536334,1706194301.1592548,26.32264861639719,23.1352081146542,-3.088730323768402,NaN,NaN,1706194301.1835847,-1033.0464231375477,-792.1916364442786,-2.1038796206053765,1706194301.1835847,nan,nan,nan,0.020365456119179726,0.038604021072387695,1.0245015621185303
1706194301.2476444,1706194301.2517474,26.320139244231495,23.13506326823161,-3.088632317316154,NaN,NaN,1706194301.2776134,-1033.1287837562518,-789.9756791256724,-2.1038032233628408,1706194301.2776134,nan,nan,nan,0.025941714644432068,0.03253420814871788,1.0371737480163574
1706194301.341874,1706194301.3484488,26.317567193763836,23.134959789533998,-3.0884825032340015,NaN,NaN,1706194301.3725495,-1033.1534230092673,-787.8292194595631,-2.1039123496766696,1706194301.3715477,nan,nan,nan,0.027396388351917267,0.038604021072387695,1.0322998762130737
1706194301.4359715,1706194301.4408805,26.315397112167027,23.134872475132635,-3.0884509806084384,NaN,NaN,1706194301.4657984,-1033.1995895007708,-785.8217990903257,-2.1037317292877242,1706194301.4657984,nan,nan,nan,0.02642660401761532,0.036418888717889786,1.0340057611465454
1706194301.5278935,1706194301.5418892,26.314330639860223,23.13482627555301,-3.088447872029153,NaN,NaN,1706194301.557838,-1033.2366234086094,-783.9359638837706,-2.1037120028505605,1706194301.557838,nan,nan,nan,0.022305024787783623,0.03836122900247574,1.025476336479187
1706194301.620374,1706194301.6257668,26.312278189018713,23.134744754155474,-3.088437830039428,NaN,NaN,1706194301.6501231,-1033.2387888206222,-782.1834164318445,-2.1037059239334277,1706194301.6501231,nan,nan,nan,0.027638833969831467,0.031077450141310692,1.0413166284561157
1706194301.7126048,1706194301.7186267,26.310388194143755,23.134692782745095,-3.088427314461637,NaN,NaN,1706194301.7420573,-1033.2322871270785,-780.5361660553086,-2.1037278242979682,1706194301.7420573,nan,nan,nan,0.021335240453481674,0.03471934050321579,1.0320560932159424
1706194301.8046408,1706194301.8144135,26.308593152200935,23.134631095079015,-3.088449155205289,NaN,NaN,1706194301.8356915,-1033.2646419401044,-778.9214101783789,-2.1037748509584793,1706194301.8356915,nan,nan,nan,0.021577686071395874,0.037390053272247314,1.0332746505737305
1706194301.8975935,1706194301.9019485,26.30699650797137,23.13457378749339,-3.088448453630015,NaN,NaN,1706194301.926603,-1033.287681915115,-777.6280256775686,-2.103791960352393,1706194301.926603,nan,nan,nan,0.027396388351917267,0.033748168498277664,1.0369300842285156
1706194301.9912112,1706194301.996302,26.306306036770895,23.134547971883688,-3.0884629992244035,NaN,NaN,1706194302.0209537,-1033.3093902640971,-776.4326774264025,-2.103801726576343,1706194302.0209537,nan,nan,nan,0.023517252877354622,0.03544771298766136,1.0320560932159424
1706194302.0836112,1706194302.089053,26.304999575675595,23.13452141834022,-3.088472179232473,NaN,NaN,1706194302.1146708,-1033.2893848512854,-775.195613634803,-2.103859802867956,1706194302.1146708,nan,nan,nan,0.02448703721165657,0.03471934050321579,1.0279133319854736
1706194302.1755283,1706194302.1802013,26.303773274024557,23.134495855032394,-3.088529503163581,NaN,NaN,1706194302.2051182,-1033.3007029765506,-774.1483871068885,-2.1038680828906102,1706194302.2051182,nan,nan,nan,0.019880564883351326,0.03763284906744957,1.0257201194763184
1706194302.2667475,1706194302.2715402,26.302606490235036,23.134462317229747,-3.0885046659080455,NaN,NaN,1706194302.2971125,-1033.3184276836128,-773.2037475928448,-2.103862992498813,1706194302.296645,nan,nan,nan,0.02400214597582817,0.037390053272247314,1.030106544494629
1706194302.3581731,1706194302.3626218,26.301595652710585,23.134433309064555,-3.0885270066567245,NaN,NaN,1706194302.3883815,-1033.3137363591904,-772.3151762163977,-2.1038879050893233,1706194302.3873754,nan,nan,nan,0.022547468543052673,0.03957518935203552,1.026207447052002
1706194302.4500673,1706194302.4573174,26.30111869569524,23.13441830318196,-3.088526100781585,NaN,NaN,1706194302.479854,-1033.3250514951592,-771.5174773159393,-2.103867516433077,1706194302.479854,nan,nan,nan,0.02545681968331337,0.035933300852775574,1.0303502082824707
1706194302.5436206,1706194302.5485697,26.300172484061708,23.134381862108125,-3.0885265927925265,NaN,NaN,1706194302.5726109,-1033.3447406966707,-770.7941346800432,-2.1039006095237838,1706194302.5726109,nan,nan,nan,0.02472948282957077,0.03763284906744957,1.029862880706787
1706194302.637086,1706194302.6410754,26.299327402534043,23.134347714374076,-3.0885411065697252,NaN,NaN,1706194302.6669602,-1033.3506000065804,-770.0037488088115,-2.1039086441323303,1706194302.6669602,nan,nan,nan,0.020123012363910675,0.037875641137361526,1.0342494249343872
1706194302.7294714,1706194302.7337089,26.29860392592945,23.134338066372578,-3.0885342477110087,NaN,NaN,1706194302.7592692,-1033.3525880659724,-769.3953410933847,-2.1039167237772416,1706194302.7592692,nan,nan,nan,0.02375970035791397,0.03423375263810158,1.035224199295044
1706194302.8203902,1706194302.8269916,26.298265394574912,23.134331399142564,-3.0885444895552694,NaN,NaN,1706194302.8523328,-1033.3517109085049,-769.1908124759458,-2.1038982361962675,1706194302.851332,nan,nan,nan,0.02618415839970112,0.027921147644519806,1.0337620973587036
1706194302.9119797,1706194302.919018,26.298162477876513,23.134331629207768,-3.0885528220965726,NaN,NaN,1706194302.943632,-1033.3489432962672,-769.1586401585573,-2.1039003414634427,1706194302.9426346,nan,nan,nan,0.00654603959992528,0.033019788563251495,1.0310814380645752
1706194303.00479,1706194303.0089004,26.298160777665867,23.134331776068546,-3.088550869463859,NaN,NaN,1706194303.0356297,-1033.3510830950404,-769.163173283268,-2.1039043837701343,1706194303.0356297,nan,nan,nan,0.019880564883351326,0.03908960521221161,1.0322998762130737
1706194303.0965862,1706194303.108997,26.298159783084575,23.134331378948808,-3.0885518442671582,NaN,NaN,1706194303.1266313,-1033.3684895101173,-769.185982206243,-2.104584529225939,1706194303.1266313,nan,nan,nan,0.051883429288864136,0.044431041926145554,1.034493088722229
1706194303.1903517,1706194303.1950898,26.29812243681932,23.134323106203304,-3.0896480236745214,NaN,NaN,1706194303.2200937,-1033.430786162765,-768.8524780138953,-2.109502416904136,1706194303.2200937,nan,nan,nan,0.03539710119366646,0.03811843320727348,1.035224199295044
1706194303.2822516,1706194303.2869027,26.297825069012525,23.134222201055174,-3.0949871998139895,NaN,NaN,1706194303.3116426,-1033.5844015101536,-768.4638932904473,-2.1172560176273083,1706194303.3116426,nan,nan,nan,0.03127552196383476,0.04321707785129547,1.0218209028244019
1706194303.3756926,1706194303.3807607,26.297639493605374,23.134118174247362,-3.1047528391333823,NaN,NaN,1706194303.406277,-1033.7879349725067,-768.3576270252225,-2.1291513973505247,1706194303.406277,nan,nan,nan,0.03200286254286766,0.0441882498562336,1.0291317701339722
1706194303.4666371,1706194303.4717462,26.29757690134251,23.133999938467042,-3.1184781035775164,NaN,NaN,1706194303.4972434,-1033.9654661811305,-768.2957384862115,-2.1428818015653377,1706194303.4969046,nan,nan,nan,0.020607901737093925,0.037875641137361526,1.0242578983306885
1706194303.5586524,1706194303.5685346,26.297514986549785,23.133993109722926,-3.133369746202201,NaN,NaN,1706194303.5882986,-1034.158450645483,-768.3071886939733,-2.1559667724134886,1706194303.5882986,nan,nan,nan,0.023517252877354622,0.037390053272247314,1.0240141153335571
1706194303.6512482,1706194303.65661,26.29748241896953,23.134049851136627,3.141191968471561,NaN,NaN,1706194303.6809826,-1034.2123667298322,-768.3094835353169,-2.168678186645512,1706194303.6809826,nan,nan,nan,0.017940998077392578,0.03957518935203552,1.0223082304000854
