tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194598.418665,1706194598.4238644,28.84234560517708,23.93210612651005,-0.0021075462221485097,NaN,NaN,1706194598.4344366,-215.30087481237646,-3313.657087114535,0.9779084046350477,1706194598.4334407,nan,nan,nan,0.010910065844655037,0.09323234856128693,1.0030561685562134
1706194598.4938557,1706194598.498816,28.817136798208892,23.959001217138216,-0.0036899566500687986,NaN,NaN,1706194598.510277,-197.46159794323543,-3295.8414720379797,0.9776457781086344,1706194598.5092764,nan,nan,nan,0.037579119205474854,0.025250427424907684,1.0420477390289307
1706194598.5710733,1706194598.5842717,28.80491824326625,23.971231910391573,-0.0036466735842553555,NaN,NaN,1706194598.5888135,-178.0183266271479,-3276.318248623463,0.9764231841832927,1706194598.5888135,nan,nan,nan,0.044367603957653046,0.07065263390541077,1.0961484909057617
1706194598.6476905,1706194598.6628814,28.78198162783044,23.994414604793988,-0.004095149882245713,NaN,NaN,1706194598.6741626,-158.14454233940356,-3255.7448970666946,0.9757294898357064,1706194598.6741626,nan,nan,nan,0.015516539104282856,0.04054636135697365,1.057157039642334
1706194598.7257776,1706194598.7310207,28.773314907151867,24.003106895875174,-0.0041464771321776395,NaN,NaN,1706194598.742376,-143.1554285921288,-3240.781387850054,0.9751665795761395,1706194598.7422676,nan,nan,nan,0.035881996154785156,0.03617609292268753,0.9613840579986572
1706194598.8031712,1706194598.8090453,28.750144034351717,24.026826903649216,-0.007318805457239758,NaN,NaN,1706194598.8196733,-128.4290341768302,-3227.2324734029035,0.9748486574123203,1706194598.8196733,nan,nan,nan,0.054065439850091934,0.15611563622951508,1.0542325973510742
1706194598.8794713,1706194598.8842676,28.740038511338945,24.037308591884265,-0.007396505455680158,NaN,NaN,1706194598.895814,-114.50661797636684,-3212.21195161738,0.9744371099789287,1706194598.894738,nan,nan,nan,0.020123012363910675,-0.010372713208198547,1.0001319646835327
1706194598.9575255,1706194598.9641345,28.722806694351874,24.0551352186493,-0.007831615921219143,NaN,NaN,1706194598.9748423,-100.68680910003123,-3198.1522916213744,0.974223640255753,1706194598.9748423,nan,nan,nan,0.05067119374871254,0.030834658071398735,1.02303946018219
1706194599.0332186,1706194599.0387597,28.715282365864375,24.06262633710954,-0.007716089420472666,NaN,NaN,1706194599.0506754,-87.16934463943136,-3185.508460441925,0.9742560023608114,1706194599.0506754,nan,nan,nan,0.02642660401761532,0.1068287342786789,1.0359553098678589
1706194599.1101081,1706194599.1169355,28.705632273707156,24.07216564660697,-0.007458483235994268,NaN,NaN,1706194599.1264205,-77.35414633317424,-3175.0306016185377,0.9740638437030609,1706194599.1254172,nan,nan,nan,-0.0034556991886347532,0.03471934050321579,0.9906277060508728
